GA,50th,5th,95th,SD
31.297165760091605,9.089089272603253,6.86062616933507,11.317552375871434,1.3548093682951934
31.334383051817916,9.093441336623847,6.864978233355664,11.321904439892029,1.3548093682951934
31.371600343544223,9.097765180141042,6.869302076872859,11.326228283409224,1.3548093682951934
31.408817635270534,9.102060803154838,6.8735976998866555,11.33052390642302,1.3548093682951934
31.446034926996845,9.106328205665232,6.877865102397049,11.334791308933413,1.3548093682951934
31.483252218723152,9.110567387672226,6.882104284404043,11.339030490940408,1.3548093682951934
31.520469510449466,9.114778349175825,6.886315245907642,11.343241452444007,1.3548093682951934
31.557686802175773,9.118961090176022,6.890497986907839,11.347424193444203,1.3548093682951934
31.59490409390208,9.123115610672816,6.894652507404633,11.351578713940997,1.3548093682951934
31.632121385628395,9.127241910666218,6.898778807398035,11.355705013934399,1.3548093682951934
31.669338677354702,9.131339990156214,6.902876886888031,11.359803093424395,1.3548093682951934
31.706555969081013,9.135409849142814,6.906946745874631,11.363872952410995,1.3548093682951934
31.743773260807323,9.139451487626012,6.910988384357829,11.367914590894193,1.3548093682951934
31.78099055253363,9.14346490560581,6.915001802337628,11.371928008873992,1.3548093682951934
31.81820784425994,9.14745010308221,6.918986999814027,11.375913206350392,1.3548093682951934
31.855425135986252,9.151407080055211,6.922943976787028,11.379870183323392,1.3548093682951934
31.89264242771256,9.155335836524813,6.92687273325663,11.383798939792994,1.3548093682951934
31.92985971943887,9.159236372491012,6.930773269222829,11.387699475759193,1.3548093682951934
31.96707701116518,9.163108687953816,6.934645584685633,11.391571791221997,1.3548093682951934
32.00429430289149,9.166952782913217,6.938489679645034,11.395415886181398,1.3548093682951934
32.0415115946178,9.17076865736922,6.942305554101036,11.3992317606374,1.3548093682951934
32.07872888634411,9.174556311321826,6.946093208053643,11.403019414590007,1.3548093682951934
32.115946178070416,9.178315744771027,6.949852641502844,11.406778848039208,1.3548093682951934
32.15316346979673,9.182046957716832,6.953583854448649,11.410510060985013,1.3548093682951934
32.19038076152304,9.185749950159238,6.957286846891055,11.414213053427419,1.3548093682951934
32.22759805324935,9.189424722098245,6.960961618830062,11.417887825366426,1.3548093682951934
32.26481534497566,9.19307127353385,6.964608170265667,11.42153437680203,1.3548093682951934
32.302032636701966,9.196689604466055,6.968226501197872,11.425152707734236,1.3548093682951934
32.33924992842827,9.200279714894862,6.971816611626679,11.428742818163043,1.3548093682951934
32.37646722015459,9.20384160482027,6.975378501552086,11.43230470808845,1.3548093682951934
32.413684511880895,9.207375274242274,6.978912170974091,11.435838377510455,1.3548093682951934
32.45090180360721,9.210880723160884,6.982417619892701,11.439343826429065,1.3548093682951934
32.488119095333516,9.214357951576094,6.985894848307911,11.442821054844275,1.3548093682951934
32.52533638705982,9.217806959487902,6.989343856219719,11.446270062756083,1.3548093682951934
32.56255367878614,9.22122774689631,6.992764643628128,11.449690850164492,1.3548093682951934
32.599770970512445,9.22462031380132,6.996157210533138,11.453083417069502,1.3548093682951934
32.63698826223876,9.227984660202932,6.999521556934749,11.456447763471113,1.3548093682951934
32.674205553965066,9.231320786101143,7.0028576828329605,11.459783889369325,1.3548093682951934
32.711422845691374,9.234628691495953,7.00616558822777,11.463091794764134,1.3548093682951934
32.74864013741768,9.237908376387367,7.009445273119184,11.466371479655548,1.3548093682951934
32.785857429143995,9.241159840775378,7.012696737507195,11.469622944043559,1.3548093682951934
32.8230747208703,9.24438308465999,7.015919981391807,11.472846187928171,1.3548093682951934
32.86029201259662,9.247578108041203,7.01911500477302,11.476041211309385,1.3548093682951934
32.897509304322924,9.250744910919018,7.022281807650835,11.479208014187199,1.3548093682951934
32.93472659604923,9.253883493293433,7.02542039002525,11.482346596561614,1.3548093682951934
