GA,50th,5th,95th,SD
22.811623246492985,60.01573741448546,54.533865278717435,65.49760955025347,3.3327416166069295
22.848840538219292,60.178344916846314,54.69647278107829,65.66021705261433,3.3327416166069295
22.886057829945603,60.34066101795675,54.858788882188726,65.82253315372476,3.3327416166069295
22.923275121671914,60.50268571781673,55.02081358204871,65.98455785358475,3.3327416166069295
22.960492413398224,60.664419016426294,55.18254688065827,66.14629115219431,3.3327416166069295
22.99770970512453,60.82586091378538,55.343988778017355,66.30773304955339,3.3327416166069295
23.034926996850842,60.98701140989404,55.505139274126016,66.46888354566205,3.3327416166069295
23.072144288577153,61.14787050475225,55.665998368984226,66.62974264052026,3.3327416166069295
23.109361580303464,61.30843819836001,55.826566062591986,66.79031033412802,3.3327416166069295
23.14657887202977,61.46871449071729,55.98684235494927,66.9505866264853,3.3327416166069295
23.18379616375608,61.62869938182418,56.146827246056155,67.11057151759219,3.3327416166069295
23.221013455482392,61.788392871680585,56.306520735912564,67.2702650074486,3.3327416166069295
23.2582307472087,61.94779496028657,56.46592282451855,67.42966709605459,3.3327416166069295
23.29544803893501,62.10690564764211,56.625033511874086,67.58877778341012,3.3327416166069295
23.33266533066132,62.26572493374722,56.7838527979792,67.74759706951524,3.3327416166069295
23.36988262238763,62.42425281860186,56.942380682833836,67.90612495436987,3.3327416166069295
23.40709991411394,62.58248930220604,57.10061716643802,68.06436143797406,3.3327416166069295
23.44431720584025,62.740434384559805,57.25856224879178,68.22230652032782,3.3327416166069295
23.48153449756656,62.89808806566312,57.416215929895095,68.37996020143113,3.3327416166069295
23.51875178929287,63.05545034551598,57.57357820974796,68.537322481284,3.3327416166069295
23.555969081019178,63.21252122411842,57.7306490883504,68.69439335988643,3.3327416166069295
23.59318637274549,63.36930070147038,57.88742856570236,68.8511728372384,3.3327416166069295
23.6304036644718,63.52578877757192,58.0439166418039,69.00766091333993,3.3327416166069295
23.667620956198107,63.68198545242301,58.200113316654985,69.16385758819102,3.3327416166069295
23.704838247924418,63.83789072602367,58.35601859025565,69.31976286179169,3.3327416166069295
23.74205553965073,63.99350459837386,58.51163246260584,69.47537673414188,3.3327416166069295
23.779272831377035,64.1488270694736,58.666954933705576,69.63069920524161,3.3327416166069295
23.816490123103346,64.30385813932291,58.82198600355489,69.78573027509093,3.3327416166069295
23.853707414829657,64.45859780792178,58.976725672153755,69.94046994368979,3.3327416166069295
23.890924706555968,64.61304607527022,59.1311739395022,70.09491821103823,3.3327416166069295
23.92814199828228,64.76720294136818,59.28533080560016,70.2490750771362,3.3327416166069295
23.965359290008585,64.92106840621572,59.4391962704477,70.40294054198374,3.3327416166069295
24.002576581734896,65.07464246981279,59.592770334044765,70.5565146055808,3.3327416166069295
24.039793873461207,65.22792513215946,59.746052996391434,70.70979726792747,3.3327416166069295
24.077011165187514,65.38091639325562,59.899044257487596,70.86278852902363,3.3327416166069295
24.114228456913825,65.53361625310136,60.051744117333335,71.01548838886937,3.3327416166069295
24.151445748640135,65.68602471169667,60.20415257592865,71.16789684746469,3.3327416166069295
24.188663040366443,65.83814176904154,60.35626963327352,71.32001390480956,3.3327416166069295
24.225880332092753,65.98996742513596,60.50809528936794,71.47183956090397,3.3327416166069295
24.263097623819064,66.14150167997992,60.6596295442119,71.62337381574794,3.3327416166069295
24.300314915545375,66.29274453357347,60.81087239780545,71.77461666934148,3.3327416166069295
24.337532207271682,66.44369598591653,60.96182385014851,71.92556812168455,3.3327416166069295
24.374749498997993,66.59435603700918,61.112483901241156,72.07622817277719,3.3327416166069295
24.411966790724303,66.74472468685137,61.26285255108335,72.22659682261938,3.3327416166069295
24.449184082450614,66.89480193544311,61.41292979967509,72.37667407121113,3.3327416166069295
24.48640137417692,67.0445877827844,61.56271564701638,72.52645991855242,3.3327416166069295
24.523618665903232,67.19408222887527,61.71221009310725,72.67595436464329,3.3327416166069295
24.560835957629543,67.3432852737157,61.86141313794767,72.82515740948371,3.3327416166069295
24.59805324935585,67.49219691730566,62.01032478153764,72.97406905307368,3.3327416166069295
